PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 02:28:48.793000,2,32675615
https://www.globalmyb2b.com/GEBANK/Index.aspx,2016-08-24 02:29:10.360000,3,32675615
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 02:35:20.861000,4,32675615
https://www.globalmyb2b.com/GEBANK/Index.aspx,2016-08-24 02:42:56.460000,5,32675615
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 02:49:40.820000,6,32675615
https://www.globalmyb2b.com/GEBANK/Index.aspx,2016-08-24 02:55:34.223000,7,32675615
https://www.globalmyb2b.com/GEBANK/Login.aspx,2016-08-24 02:56:00.621000,8,32675615
https://www.mybank.com.tw/mybank,2016-08-24 02:19:48.498000,1,32675616
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:14.905000,2,32675616
https://www.mybank.com.tw/mybank,2016-08-24 02:19:49.670000,1,32675617
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:27.320000,2,32675617
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:20:54.296000,3,32675617
https://www.cathaybk.com.tw/cathaybk/card/card/costco/index.html,2016-08-24 02:19:51.377000,1,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature.html,2016-08-24 02:19:53.670000,2,32675618
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050616.asp,2016-08-24 02:20:07.296000,3,32675618
https://www.cathaybk.com.tw/cathaybk/card/event/2014/card_news1030902.asp,2016-08-24 02:20:27.492000,4,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature2.html,2016-08-24 02:20:41.462000,5,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature3.html,2016-08-24 02:21:33.777000,6,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature4.html,2016-08-24 02:23:35.730000,7,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature5.html,2016-08-24 02:24:44.620000,8,32675618
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050616_login01.asp,2016-08-24 02:28:04.430000,9,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/earlybird.html,2016-08-24 02:30:12.542000,10,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 02:30:23.930000,11,32675618
https://www.cathaybk.com.tw/cathaybk/card/card/costco/signature.html,2016-08-24 02:30:36.304000,12,32675618
https://www.mybank.com.tw/mybank,2016-08-24 02:32:50.899000,13,32675618
https://www.cathaybk.com.tw/cathaybk/card/event/2016/card_news1050805.asp,2016-08-24 02:19:52.520000,1,32675619
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:19:55.525000,1,32675620
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:19:58.650000,2,32675620
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:19:58.743000,3,32675620
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fPersonal%2fHome,2016-08-24 02:20:02.825000,1,32675621
https://www.mybank.com.tw/mybank,2016-08-24 02:20:09.334000,2,32675621
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 02:20:03.905000,1,32675622
https://www.mybank.com.tw/MyBank/Quicklinks/Home/WLoginMessage,2016-08-24 02:20:04.608000,1,32675623
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:22:05.370000,2,32675623
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:41.747000,3,32675623
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 02:22:58.373000,4,32675623
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:23:06.402000,5,32675623
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fLogout,2016-08-24 02:20:06.456000,1,32675624
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:43.381000,2,32675624
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:21:02.916000,3,32675624
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 02:20:06.565000,1,32675625
https://www.cathaybk.com.tw/MobileAcct/WebOpenAct.aspx,2016-08-24 02:20:09.599000,1,32675626
https://www.myb2b.com.tw/ebank/default.asp,2016-08-24 02:20:12.365000,1,32675627
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 02:20:12.928000,1,32675628
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 02:20:19.207000,1,32675629
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:20:21.769000,2,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:40.450000,3,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:45.239000,4,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:53.945000,5,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:15.758000,6,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:38.963000,7,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:56.946000,8,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:12.100000,9,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:33.321000,10,32675629
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:40.550000,11,32675629
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_04,2016-08-24 02:20:19.379000,1,32675630
https://www.mybank.com.tw/mybank,2016-08-24 02:20:22.828000,1,32675631
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome_Card,2016-08-24 02:20:36.693000,2,32675631
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:20:40.550000,3,32675631
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 02:22:12.860000,4,32675631
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:25:50.406000,5,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 02:25:58.624000,6,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_more.asp,2016-08-24 02:26:10.153000,7,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/pay/pay_2.asp,2016-08-24 02:26:13.371000,8,32675631
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:53:48.276000,9,32675631
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 02:53:57.381000,10,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/safe.asp,2016-08-24 02:54:04.370000,11,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/visa_1.asp,2016-08-24 02:54:08.285000,12,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/visa_3.asp,2016-08-24 02:54:15.868000,13,32675631
https://www.cathaybk.com.tw/cathaybk/card/service/visa_3.asp#,2016-08-24 02:56:50.113000,14,32675631
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:20:33.512000,1,32675632
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 02:20:33.590000,2,32675632
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:20:35.804000,3,32675632
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 02:20:35.882000,4,32675632
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 02:20:35.960000,5,32675632
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:34.563000,1,32675633
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:35.726000,2,32675633
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:20:35.367000,1,32675634
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:39.284000,1,32675635
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:39.346000,2,32675635
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:20:42.396000,1,32675636
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 02:21:04.838000,2,32675636
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:42.443000,1,32675637
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:43.709000,2,32675637
app://com.cathaybk.mmb.ios.app,2016-08-24 02:20:42.553000,1,32675638
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:20:44.115000,2,32675638
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:20:44.224000,1,32675639
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:28:41.820000,2,32675639
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/,2016-08-24 02:20:47.858000,1,32675641
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:20:50.373000,1,32675642
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0103_TxnDtlInq,2016-08-24 02:21:07.904000,2,32675642
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:20:53.262000,1,32675643
app://com.cathaybk.mymobibank.android.app/MessageCenterActivity,2016-08-24 02:20:54.627000,2,32675643
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 02:21:03.119000,1,32675644
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=VPON&utm_medium=banner&utm_term=320x50&utm_campaign=320x50,2016-08-24 02:21:03.853000,1,32675645
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 02:21:04.947000,1,32675646
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0103_UnbilledDtlInq,2016-08-24 02:21:37.706000,2,32675646
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 02:21:45.503000,3,32675646
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:21:05.589000,1,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 02:21:09.213000,2,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/account.asp,2016-08-24 02:21:28.337000,3,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/foreign-loan.asp,2016-08-24 02:22:58.275000,4,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/cash.asp,2016-08-24 02:23:09.408000,5,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/foreign-loan.asp,2016-08-24 02:23:20.376000,6,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/checks.asp,2016-08-24 02:23:22.444000,7,32675647
https://www.cathaybk.com.tw/cathaybk/event/kids/index.htm,2016-08-24 02:23:35.182000,8,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/checks.asp,2016-08-24 02:23:40.846000,9,32675647
https://www.cathaybk.com.tw/cathaybk/vip/event/2014/201408Fund/index_B_0.html,2016-08-24 02:23:51.609000,10,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/checks.asp,2016-08-24 02:24:00.937000,11,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp,2016-08-24 02:24:07.440000,12,32675647
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#history,2016-08-24 02:24:16.423000,13,32675647
https://www.mybank.com.tw/mybank,2016-08-24 02:21:05.777000,1,32675648
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome,2016-08-24 02:21:48.958000,2,32675648
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:51.770000,3,32675648
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:21:59.496000,4,32675648
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:09.592000,1,32675649
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 02:21:26.861000,2,32675649
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 02:21:27.977000,3,32675649
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:21:30.219000,4,32675649
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 02:21:30.313000,5,32675649
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 02:21:30.391000,6,32675649
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:21:30.470000,7,32675649
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:21:30.564000,8,32675649
https://www.cathaybk.com.tw/Cathaybk/card/index.asp,2016-08-24 02:21:09.920000,1,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 02:21:14.580000,2,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2011/travel_1.asp,2016-08-24 02:21:53.194000,3,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2011/movie_1.asp,2016-08-24 02:22:02.985000,4,32675650
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_1.asp,2016-08-24 02:22:59.545000,5,32675650
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 02:23:04.384000,6,32675650
https://www.cathaybk.com.tw/cathaybk/card/card/card_15.asp,2016-08-24 02:23:11.267000,7,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512.asp,2016-08-24 02:23:27.918000,8,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512_login01.asp,2016-08-24 02:23:31.271000,9,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512_login02.asp,2016-08-24 02:24:14.958000,10,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512_login01.asp,2016-08-24 02:24:32.664000,11,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512_login02.asp,2016-08-24 02:25:01.168000,12,32675650
https://www.cathaybk.com.tw/cathaybk/card/event/2012/card_news1010512_login01.asp,2016-08-24 02:25:19.767000,13,32675650
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 02:25:27.624000,14,32675650
https://www.cathaybk.com.tw/cathaybk/card/card/card_15.asp,2016-08-24 02:27:29.133000,15,32675650
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 02:21:11.172000,1,32675651
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 02:21:16.745000,2,32675651
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HotNews,2016-08-24 02:21:12.149000,1,32675652
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:21:14.498000,2,32675652
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:46.913000,3,32675652
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:53.530000,4,32675652
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:59.428000,5,32675652
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:22.516000,6,32675652
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:26.206000,7,32675652
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:13.636000,1,32675653
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:14.779000,2,32675653
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:21:14.199000,1,32675654
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:21:16.151000,1,32675655
https://www.mybank.com.tw/mybank,2016-08-24 02:21:24.901000,2,32675655
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:05.589000,3,32675655
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:27:47.306000,4,32675655
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:31:28.480000,5,32675655
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:32:26.450000,6,32675655
https://www.mybank.com.tw/MyBank/Outer/PushOTP_Authenticate?toUseApply=Y,2016-08-24 02:35:04.824000,7,32675655
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/OTP_Authenticate,2016-08-24 02:36:03.914000,8,32675655
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:36:22.825000,9,32675655
https://www.mybank.com.tw/MyBank/Outer/PushOTP_Authenticate?toUseApply=MyATM,2016-08-24 02:40:15.246000,10,32675655
https://www.mybank.com.tw/MyBank/Outer/PushOTP_Authenticate?toUseApply=Y,2016-08-24 02:47:30.623000,11,32675655
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/PushOTP_Authenticate,2016-08-24 02:48:25.657000,12,32675655
https://www.mybank.com.tw/MyBank/Home/LoginMessage,2016-08-24 02:52:28.921000,13,32675655
https://www.mybank.com.tw/mybank,2016-08-24 02:21:16.229000,1,32675656
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:21:58.668000,2,32675656
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:24:15.829000,3,32675656
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:17.370000,1,32675657
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 02:21:19.635000,2,32675657
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:21:19.745000,3,32675657
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:17.948000,1,32675658
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:20.682000,1,32675659
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:31.541000,1,32675661
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:32.624000,2,32675661
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:21:32.702000,1,32675662
https://www.mybank.com.tw/MyBank/MyMobiBank/CQuery/C0102_BillInq,2016-08-24 02:21:57.690000,2,32675662
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 02:22:09.986000,3,32675662
https://www.cathaybk.com.tw/cathaybk/card/event/2011/hot_1.asp,2016-08-24 02:21:34.588000,1,32675663
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:36.526000,1,32675664
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:37.706000,2,32675664
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:43.979000,1,32675665
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:21:47.166000,2,32675665
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:21:45.441000,1,32675666
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 02:21:45.850000,1,32675667
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:21:51.190000,1,32675668
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 02:21:54.272000,2,32675668
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 02:21:54.381000,3,32675668
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:21:58.590000,4,32675668
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 02:21:58.700000,5,32675668
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 02:21:58.809000,6,32675668
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:21:58.918000,7,32675668
app://com.cathaybk.mymobibank.android.app/OTPPushMessage,2016-08-24 02:22:00.430000,8,32675668
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:22:02.310000,9,32675668
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 02:22:02.435000,10,32675668
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:22:02.545000,11,32675668
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 02:25:42.883000,12,32675668
app://com.cathaybk.mymobibank.android.app/InputPinView,2016-08-24 02:25:47.240000,13,32675668
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 02:25:57.823000,14,32675668
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 02:25:57.948000,15,32675668
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:25:58.610000,16,32675668
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:26:03.315000,17,32675668
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:26:03.430000,18,32675668
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:53.709000,1,32675669
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:21:54.897000,2,32675669
app://com.cathaybk.mmb.ios.app,2016-08-24 02:21:59.116000,1,32675670
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:22:02.257000,2,32675670
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:21:59.928000,1,32675671
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:22:08.327000,2,32675671
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 02:26:04.867000,3,32675671
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:29:10.817000,4,32675671
app://com.cathaybk.mmb.ios.app,2016-08-24 02:22:05.570000,1,32675672
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:22:05.214000,2,32675672
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:22:05.323000,1,32675673
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 02:22:23.703000,2,32675673
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 02:22:11.870000,1,32675674
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:22:11.962000,1,32675675
https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0302_UnRegXfer,2016-08-24 02:22:29.350000,2,32675675
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 02:39:57.439000,3,32675675
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:40:23.547000,4,32675675
https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0302_UnRegXfer,2016-08-24 02:40:42.237000,5,32675675
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:22:15.884000,1,32675676
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:22:20.451000,2,32675676
https://www.mybank.com.tw/MyBank/MyMobiBank/Xfer/B0302_UnRegXfer,2016-08-24 02:22:59.140000,3,32675676
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 02:24:08.198000,4,32675676
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:25:36.282000,5,32675676
app://com.cathaybk.mmb.ios.app,2016-08-24 02:22:17.118000,1,32675677
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:22:18.353000,2,32675677
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:22:17.900000,1,32675678
https://www.mybank.com.tw/mybank,2016-08-24 02:22:18.165000,1,32675679
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Welcome,2016-08-24 02:22:46.650000,2,32675679
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:49.928000,3,32675679
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:23:12.127000,4,32675679
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome,2016-08-24 02:23:19.670000,5,32675679
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fQuicklinks%2fHome%2fWelcome,2016-08-24 02:23:21.398000,6,32675679
https://www.mybank.com.tw/mybank,2016-08-24 02:23:25.410000,7,32675679
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_5.asp,2016-08-24 02:22:25.313000,1,32675680
https://www.mybank.com.tw/mybank,2016-08-24 02:22:26.972000,1,32675681
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 02:23:00.828000,2,32675681
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 02:23:03.885000,3,32675681
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:23:44.370000,4,32675681
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:26:18.928000,5,32675681
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:22:27.128000,1,32675682
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:22:36.268000,2,32675682
app://com.cathaybk.mmb.ios.app,2016-08-24 02:22:31.333000,1,32675683
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 02:22:32.449000,2,32675683
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:22:31.634000,1,32675684
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 02:22:34.783000,2,32675684
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:22:35.897000,3,32675684
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:22:32.527000,1,32675685
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 02:22:36.283000,1,32675686
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:23:12.939000,2,32675686
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:22:39.737000,1,32675687
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 02:22:44.880000,2,32675687
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:22:45.313000,3,32675687
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html?utm_source=yahoo&utm_medium=banner&utm_content=NativeAD1200x627&utm_campaign=1200x627,2016-08-24 02:22:41.888000,1,32675688
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:22:44.213000,1,32675689
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 02:22:49.553000,2,32675689
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:22:49.632000,3,32675689
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:23:35.743000,4,32675689
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:23:35.821000,5,32675689
https://www.mybank.com.tw/mybank,2016-08-24 02:22:45.878000,1,32675690
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 02:22:59.436000,2,32675690
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 02:23:27.309000,3,32675690
app://com.cathaybk.mymobibank.android.app,2016-08-24 02:22:46.315000,1,32675691
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 02:22:48.491000,2,32675691
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 02:22:48.585000,3,32675691
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 02:22:47.194000,1,32675692
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:22:55.873000,2,32675692
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 02:23:31.225000,3,32675692
