PageLocation,EventTimestamp,PageSequenceInSession,SessionNumber
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 00:04:00.216000,2,32662822
https://www.cathaybk.com.tw/cathaybk/card/event/2016/paylearn/20160712/card_news1050712_index.asp,2016-08-24 00:04:04.327000,3,32662822
https://www.cathaybk.com.tw/cathaybk/card/event/2016/paylearn/20160712/card_news1050712_index2.asp,2016-08-24 00:04:07.796000,4,32662822
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 00:16:03.390000,5,32662822
https://www.mybank.com.tw/mybank,2016-08-24 00:16:05.857000,6,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:16:26.250000,7,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:16:33.424000,8,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:16:59.886000,9,32662822
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:17:01.277000,10,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:17:12.581000,11,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:17:19.568000,12,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:19:50.564000,13,32662822
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:19:51.798000,14,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:20:14.233000,15,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:21:46.930000,16,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:22:33.907000,17,32662822
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:22:35.298000,18,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:23:06.387000,19,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:29:03.224000,20,32662822
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:29:06.589000,21,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:29:23.256000,22,32662822
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:29:48.280000,23,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:30:03.781000,24,32662822
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:32:53.826000,25,32662822
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 00:02:49.938000,1,32662823
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 00:03:05.906000,2,32662823
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fPersonal%2fHome,2016-08-24 00:02:52.720000,1,32662825
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/ForgetPassword,2016-08-24 00:03:03.120000,2,32662825
https://www.mybank.com.tw/MyBank/Home/Login?ReturnUrl=%2fMyBank%2fPersonal%2fHome,2016-08-24 00:03:05.953000,3,32662825
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 00:03:23.924000,4,32662825
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:03:26.290000,5,32662825
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 00:19:08.141000,6,32662825
https://www.cathaybk.com.tw/cathaybk/card/card/costco/introduce.html,2016-08-24 00:02:53.111000,1,32662826
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 00:02:53.626000,1,32662827
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:02:54.345000,1,32662828
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:02:54.470000,2,32662828
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:02:54.580000,3,32662828
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:02:54.689000,4,32662828
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 00:04:06.202000,5,32662828
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 00:04:06.327000,6,32662828
app://com.cathaybk.mymobibank.android.app/InputIdPswView,2016-08-24 00:04:18.728000,7,32662828
app://com.cathaybk.mymobibank.android.app/建立認證手勢,2016-08-24 00:04:45.221000,8,32662828
app://com.cathaybk.mymobibank.android.app/國泰世華銀行,2016-08-24 00:05:39.534000,9,32662828
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 00:05:42.489000,10,32662828
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 00:05:42.599000,11,32662828
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:05:42.724000,12,32662828
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 00:05:42.833000,13,32662828
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 00:05:42.958000,14,32662828
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 00:05:43.830000,15,32662828
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 00:05:43.193000,16,32662828
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:05:49.409000,17,32662828
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:05:49.534000,18,32662828
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 00:05:49.659000,19,32662828
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 00:05:49.769000,20,32662828
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 00:05:49.894000,21,32662828
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 00:05:50.300000,22,32662828
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:05:50.112000,23,32662828
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:05:50.237000,24,32662828
app://com.cathaybk.mymobibank.android.app/MainView,2016-08-24 00:06:09.520000,25,32662828
app://com.cathaybk.mymobibank.android.app/MainView,2016-08-24 00:06:09.645000,26,32662828
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 00:06:09.754000,27,32662828
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 00:06:09.879000,28,32662828
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:06:20.298000,29,32662828
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:06:20.438000,30,32662828
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:06:20.548000,31,32662828
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:06:20.657000,32,32662828
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:02:57.267000,1,32662830
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 00:03:01.512000,2,32662830
app://com.cathaybk.mymobibank.android.app/企業行動密碼,2016-08-24 00:03:01.637000,3,32662830
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:03:01.746000,4,32662830
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:03:01.871000,5,32662830
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:02:58.667000,1,32662831
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 00:03:10.787000,2,32662831
app://com.cathaybk.mmb.ios.app,2016-08-24 00:03:00.104000,1,32662832
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 00:03:01.231000,2,32662832
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:01.496000,1,32662833
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 00:03:54.677000,2,32662833
app://com.cathaybk.mymobibank.android.app/GestureAuthInputView,2016-08-24 00:03:54.756000,3,32662833
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:04:07.874000,4,32662833
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 00:04:07.937000,5,32662833
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 00:04:07.999000,6,32662833
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:04:08.930000,7,32662833
https://www.cathaybk.com.tw/cathaybk/card/card/formosa/index.html,2016-08-24 00:03:01.793000,1,32662834
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:03:02.168000,1,32662835
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:03:22.975000,2,32662835
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:06:05.737000,3,32662835
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:02.668000,1,32662836
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:03.184000,1,32662837
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:03:04.562000,2,32662837
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:03:04.781000,3,32662837
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:03:03.485000,1,32662838
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 00:03:22.417000,2,32662838
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx,2016-08-24 00:03:03.871000,1,32662839
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:03:04.749000,1,32662840
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:23.596000,2,32662840
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 00:03:37.698000,3,32662840
https://www.mybank.com.tw/MyBank/MyMobiBank/Home/MyMobiBank,2016-08-24 00:03:52.162000,4,32662840
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:04.874000,1,32662841
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:04:36.910000,2,32662841
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:04:36.169000,3,32662841
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:04:36.247000,4,32662841
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:05.250000,1,32662842
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:03:08.420000,2,32662842
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:03:08.513000,3,32662842
app://com.cathaybk.mymobibank.android.app/SweetActivity,2016-08-24 00:04:55.876000,4,32662842
app://com.cathaybk.mymobibank.android.app/SweetTabGroupActivity,2016-08-24 00:04:55.970000,5,32662842
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 00:03:06.460000,1,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan_card_apply.asp,2016-08-24 00:03:23.250000,2,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/index.aspx,2016-08-24 00:03:24.955000,3,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/validate.aspx,2016-08-24 00:03:51.662000,4,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/validate.aspx,2016-08-24 00:05:10.410000,5,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/applicationType.aspx,2016-08-24 00:05:36.846000,6,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/applicationType.aspx,2016-08-24 00:05:49.269000,7,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/applicationType.aspx,2016-08-24 00:05:53.291000,8,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/Apply_Inp1.aspx,2016-08-24 00:08:29.588000,9,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/Apply_Inp4.aspx,2016-08-24 00:09:11.685000,10,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/Apply_Cfm.aspx,2016-08-24 00:09:47.984000,11,32662843
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/card_apply/Apply_Rst.aspx,2016-08-24 00:10:11.224000,12,32662843
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 00:03:06.531000,1,32662844
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:17.260000,2,32662844
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:06.796000,1,32662845
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:07,1,32662846
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 00:05:31.100000,2,32662846
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:05:31.142000,3,32662846
app://com.cathaybk.mymobibank.android.app/TabBarActivity,2016-08-24 00:05:31.298000,4,32662846
app://com.cathaybk.mymobibank.android.app/LastestTabGroup,2016-08-24 00:05:31.454000,5,32662846
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:05:31.626000,6,32662846
app://com.cathaybk.mymobibank.android.app/LastestActivity,2016-08-24 00:06:42.222000,7,32662846
app://com.cathaybk.mymobibank.android.app/CheckOTPToken,2016-08-24 00:06:42.394000,8,32662846
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:06:42.553000,9,32662846
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:07:57.840000,10,32662846
app://com.cathaybk.mymobibank.android.app/MyBankTabGroup,2016-08-24 00:07:57.918000,11,32662846
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:07.171000,1,32662847
app://com.cathaybk.mymobibank.android.app/NewMyBank,2016-08-24 00:03:21.479000,2,32662847
app://com.cathaybk.mymobibank.android.app/SettingActivity,2016-08-24 00:03:28.885000,3,32662847
app://com.cathaybk.mymobibank.android.app/SettingExchangeActivity,2016-08-24 00:03:31.340000,4,32662847
app://com.cathaybk.mymobibank.android.app/SettingExchangeActivity,2016-08-24 00:03:41.666000,5,32662847
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:09.982000,1,32662848
app://com.cathaybk.mymobibank.android.app/ExchangeActivity,2016-08-24 00:03:11.130000,2,32662848
app://com.cathaybk.mymobibank.android.app/ExchangeListAllActivity,2016-08-24 00:03:13.224000,3,32662848
app://com.cathaybk.mymobibank.android.app/ExchangeDetailListActivity,2016-08-24 00:03:17.323000,4,32662848
app://com.cathaybk.mymobibank.android.app/ExchangeCalculationActivity,2016-08-24 00:03:19.432000,5,32662848
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 00:03:10.498000,1,32662849
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:19.511000,2,32662849
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp,2016-08-24 00:03:10.990000,1,32662850
https://www.cathaybk.com.tw/cathaybk/Online_Installment_Agree.asp,2016-08-24 00:04:52.657000,2,32662850
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/installment_agree/Authenticate.aspx#TOP,2016-08-24 00:04:53.548000,3,32662850
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/installment_agree/Authenticate_OTP.aspx,2016-08-24 00:06:03.376000,4,32662850
https://www.cathaybk.com.tw/cathaybk/OnlineLoan/creditcard/installment_agree/finish.aspx,2016-08-24 00:06:19.595000,5,32662850
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp,2016-08-24 00:06:36.312000,6,32662850
https://www.cathaybk.com.tw/cathaybk/card/event/bill/add_4.asp,2016-08-24 00:13:37.646000,7,32662850
https://www.mybank.com.tw/MyBank/Home/Login?QuickAction=Apply/C0203_FuncInstallment,2016-08-24 00:14:27.461000,8,32662850
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/ForgetPassword,2016-08-24 00:14:45.940000,9,32662850
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 00:03:11.302000,1,32662851
https://www.mybank.com.tw/mybank,2016-08-24 00:03:13.162000,2,32662851
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:03:35.580000,3,32662851
https://www.mybank.com.tw/mybank/home/MyMobiBank,2016-08-24 00:03:11.396000,1,32662852
https://www.mybank.com.tw/mybank/Home/MyMobiBankLogin_OTP,2016-08-24 00:03:26.627000,2,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:36.354000,3,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/CQuery/C0102_BillInq,2016-08-24 00:04:27.632000,4,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/Pay/B0409_CreditCardBill_Inp2Cfm2,2016-08-24 00:04:58.415000,5,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/CQuery/C0102_BillInq,2016-08-24 00:05:39.925000,6,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:05:48.534000,7,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/Apply/C0201_CardActivate,2016-08-24 00:19:38.989000,8,32662852
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:45:45.498000,9,32662852
https://www.mybank.com.tw/mybank,2016-08-24 00:03:11.771000,1,32662853
https://www.myb2b.com.tw/ebank/default.asp?chip=Y,2016-08-24 00:03:26.658000,2,32662853
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:03:12.224000,1,32662854
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:04:23.552000,2,32662854
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:06:20.985000,3,32662854
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 00:03:12.677000,1,32662855
https://www.cathaybk.com.tw/cathaybk/about_query01.asp,2016-08-24 00:03:18.807000,2,32662855
https://www.cathaybk.com.tw/cathaybk/about_query01a.asp,2016-08-24 00:03:20.698000,3,32662855
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 00:03:14.896000,1,32662856
https://www.mybank.com.tw/mybank,2016-08-24 00:04:44.471000,2,32662856
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:05:23.190000,3,32662856
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:05:32.799000,4,32662856
https://www.mybank.com.tw/MyBank/Quicklinks/Home/Logout,2016-08-24 00:08:18.930000,5,32662856
https://www.cathaybk.com.tw/cathaybk/card/mybill/index.asp,2016-08-24 00:03:14.943000,1,32662857
https://www.cathaybk.com.tw/cathaybk/card/index.asp,2016-08-24 00:03:20.464000,2,32662857
https://www.cathayholdings.com/bank/cathaybk/,2016-08-24 00:03:38.780000,3,32662857
https://www.mybank.com.tw/mybank,2016-08-24 00:04:17.264000,4,32662857
https://www.mybank.com.tw/MyBank/Quicklinks/Outer/HowToApply,2016-08-24 00:04:58.478000,5,32662857
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp,2016-08-24 00:07:12.386000,6,32662857
https://www.cathaybk.com.tw/cathaybk/card/card/notice/notice_10.asp,2016-08-24 00:07:34.159000,7,32662857
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:15.948000,1,32662858
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_03,2016-08-24 00:03:17.100000,1,32662859
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_03,2016-08-24 00:03:39.245000,2,32662859
https://www.cathaybk.com.tw/cathaybk/mobile/app.asp,2016-08-24 00:03:41.294000,3,32662859
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_03,2016-08-24 00:04:19.192000,4,32662859
https://www.mybank.com.tw/mybank,2016-08-24 00:03:17.354000,1,32662860
https://www.mybank.com.tw/MyBank/Quicklinks/Home/LoginMessage,2016-08-24 00:05:27.370000,2,32662860
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:05:37.815000,3,32662860
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:08:45.496000,4,32662860
https://www.mybank.com.tw/MyBank/Personal/Home,2016-08-24 00:09:03.454000,5,32662860
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:09:11.685000,6,32662860
https://www.cathaybk.com.tw/cathaybk/,2016-08-24 00:03:17.776000,1,32662861
https://www.cathaybk.com.tw/cathaybk/exchange/currency-billboard.asp#current,2016-08-24 00:03:20.917000,2,32662861
https://www.cathaybk.com.tw/cathaybk/card/card/card_8.asp,2016-08-24 00:03:18.151000,1,32662862
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:03:18.932000,1,32662863
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:35.808000,2,32662863
https://www.mybank.com.tw/MyBank/MyMobiBank/AcctInq/B0101_DepInq,2016-08-24 00:03:50.537000,3,32662863
https://www.mybank.com.tw/MyBank/Quicklinks/AcctInq/B0103_TxnDtlInq?FunTxnAcno=0000239506153509,2016-08-24 00:06:40.942000,4,32662863
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:06:49.927000,5,32662863
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:10:04.389000,6,32662863
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp,2016-08-24 00:03:18.995000,1,32662864
https://www.kokobank.com/KOKO?utm_source=CUBbigbanner&utm_medium=banner&utm_campaign=KOKOoda,2016-08-24 00:03:42.900000,2,32662864
https://www.cathaybk.com.tw/cathaybk/mobile/index.asp#nav_01,2016-08-24 00:03:56.396000,3,32662864
https://www.cathaybk.com.tw/cathaybk/index.asp,2016-08-24 00:04:04.175000,4,32662864
https://www.cathaybk.com.tw/cathaybk/card/card/card.asp,2016-08-24 00:04:20.915000,5,32662864
https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407Rilakkuma/index.html,2016-08-24 00:04:37.655000,6,32662864
https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407Rilakkuma/apply.html,2016-08-24 00:04:41.585000,7,32662864
https://www.cathaybk.com.tw/cathaybk/card/event/2014/201407Rilakkuma/index.html,2016-08-24 00:05:11.653000,8,32662864
https://www.cathaybk.com.tw/cathaybk/card/card/icard_1.asp,2016-08-24 00:05:34.751000,9,32662864
https://www.mybank.com.tw/MyBank/Quicklinks/Home/MyMobiBank,2016-08-24 00:03:19.276000,1,32662865
https://www.mybank.com.tw/MyBank/Quicklinks/Error/MyBankErrorPageBeforeTxn,2016-08-24 00:03:48.703000,2,32662865
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:03:55.555000,3,32662865
https://www.mybank.com.tw/MyBank/MyMobiBank,2016-08-24 00:05:51.481000,4,32662865
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:06:21.407000,5,32662865
app://com.cathaybk.mymobibank.android.app,2016-08-24 00:03:19.339000,1,32662866
app://com.cathaybk.mymobibank.android.app/ExchangeActivity,2016-08-24 00:03:24.486000,2,32662866
app://com.cathaybk.mmb.ios.app,2016-08-24 00:03:20.420000,1,32662867
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 00:03:21.151000,2,32662867
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 00:03:41.340000,3,32662867
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 00:03:51.474000,4,32662867
app://com.cathaybk.mmb.ios.app/設定,2016-08-24 00:03:52.584000,5,32662867
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 00:03:54.680000,6,32662867
https://www.mybank.com.tw/mybank,2016-08-24 00:03:20.636000,1,32662868
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:04:06.562000,2,32662868
https://www.mybank.com.tw/mybank,2016-08-24 00:08:53.481000,3,32662868
https://www.mybank.com.tw/MyBank/Quicklinks/Home/ReLogin,2016-08-24 00:08:58.563000,4,32662868
https://www.mybank.com.tw/MyBank/Home/Login,2016-08-24 00:09:19.317000,5,32662868
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:10:37.171000,6,32662868
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:11:08.358000,7,32662868
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:13:36.542000,8,32662868
https://www.mybank.com.tw/mybank/Home/MyMobiBank,2016-08-24 00:03:22.698000,1,32662869
https://www.myb2b.com.tw/ebank/default.asp,2016-08-24 00:03:22.922000,1,32662870
https://www.myb2b.com.tw/ebank/ebloginok.asp?&VisitTimes=630&LastVisitDate=201608031040&Check=false,2016-08-24 00:04:27.835000,2,32662870
https://www.myb2b.com.tw/ebank/top_new.asp?,2016-08-24 00:04:27.882000,3,32662870
https://www.myb2b.com.tw/ebank/EBADBoard01.asp,2016-08-24 00:04:32.167000,4,32662870
https://www.myb2b.com.tw/ebank/AccountQuery.asp?check=false,2016-08-24 00:04:34.261000,5,32662870
https://www.myb2b.com.tw/ebank/default.asp,2016-08-24 00:05:13.697000,6,32662870
app://com.cathaybk.mmb.ios.app,2016-08-24 00:03:23.408000,1,32662871
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 00:03:24.596000,2,32662871
https://www.mybank.com.tw/mybank,2016-08-24 00:03:24.424000,1,32662872
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:03:57.149000,2,32662872
https://www.mybank.com.tw/MyBank/Quicklinks/Home,2016-08-24 00:04:10.489000,3,32662872
app://com.cathaybk.koko.ios.app,2016-08-24 00:03:25.361000,1,32662873
app://com.cathaybk.koko.ios.app/null,2016-08-24 00:03:29.696000,2,32662873
app://com.cathaybk.koko.ios.app/null,2016-08-24 00:03:36.308000,3,32662873
app://com.cathaybk.koko.ios.app/首頁,2016-08-24 00:03:36.401000,4,32662873
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 00:03:39.651000,5,32662873
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 00:03:39.745000,6,32662873
app://com.cathaybk.koko.ios.app/帳戶管理,2016-08-24 00:03:47.216000,7,32662873
app://com.cathaybk.koko.ios.app/null,2016-08-24 00:03:55.508000,8,32662873
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 00:03:55.602000,9,32662873
app://com.cathaybk.koko.ios.app/帳戶明細,2016-08-24 00:04:00.138000,10,32662873
app://com.cathaybk.koko.ios.app/null,2016-08-24 00:05:59.478000,11,32662873
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 00:05:59.572000,12,32662873
app://com.cathaybk.koko.ios.app/帳戶明細,2016-08-24 00:06:01.829000,13,32662873
app://com.cathaybk.koko.ios.app/null,2016-08-24 00:06:04.480000,14,32662873
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 00:06:04.142000,15,32662873
app://com.cathaybk.koko.ios.app/帳戶明細,2016-08-24 00:06:05.282000,16,32662873
app://com.cathaybk.koko.ios.app/null,2016-08-24 00:06:10.684000,17,32662873
app://com.cathaybk.koko.ios.app/我的帳戶,2016-08-24 00:06:10.762000,18,32662873
app://com.cathaybk.mmb.ios.app,2016-08-24 00:03:28.101000,1,32662875
app://com.cathaybk.mmb.ios.app/國泰世華銀行,2016-08-24 00:03:28.367000,2,32662875
app://com.cathaybk.mmb.ios.app/匯率查詢,2016-08-24 00:03:37.495000,3,32662875
